trial_id,participant_id,cell,t_tor,t_ms,t_handback,t_lane_change,t_button_s,state_values,brake_active_pre_tor,brake_onset_tor_ms_rel_tor_s,brake_onset_after_ms_rel_ms_s,brake_active_at_ms,brake_peak_tor_ms,brake_peak_post_ms,brake_max_value_trial,brake_straddle_release_rel_ms_s,brake_straddle_release_rel_tor_s,brake_max_step_near_ms,brake_clean_onset_rel_ms_s,brake_decel_coupling_tor_ms,brake_decel_coupling_post_ms,ax_mean_tor_ms,accel_mean_pre_tor,accel_active_at_ms,accel_straddle_drop_rel_ms_s,accel_release_rel_tor_s,accel_mean_tor_ms,accel_onset_after_ms_rel_ms_s,accel_mean_manual,accel_mean_after_handback,steer_mean_pre_tor,steer_std_pre_tor,steer_mean_tor_ms,steer_std_tor_ms,steer_onset_after_ms_rel_ms_s,steer_onset_to_lane_crossing_s,steer_moved_tor_ms,torque_mean_pre_tor,torque_std_pre_tor,torque_mean_tor_ms,torque_std_tor_ms,torque_std_manual,torque_mean_after_handback,steer_mean_after_handback,indicator_left_onset_rel_ms_s,indicator_left_before_ms,indicator_before_lane_crossing,hazard_station_sd_m,hazard_station_sd_minus_m,d_construction_rate_per_abscissa,d_construction_at_tor_m,d_follow_zero_fraction,d_follow_missing_fraction,d_follow_min_nonzero,d_follow_value_before_zero_median,d_follow_n_negative,d_lead_next_zero_fraction,d_lead_next_missing_fraction,d_lead_next_min_nonzero,d_lead_next_value_before_zero_median,d_lead_next_n_negative,d_follow_next_zero_fraction,d_follow_next_missing_fraction,d_follow_next_min_nonzero,d_follow_next_value_before_zero_median,d_follow_next_n_negative
density_20_nback_2_id_17,17,d20_n2,49.249874115,51.099281311,65.0496139526,54.4994621277,1.8494071960000014,2.0,True,,0.0007185936325697639,True,6.86189937592,73.1820144653,205.223556519,0.30071878436743305,2.1501259803674344,12.575222015340001,0.6007187366837172,0.48272717542500987,0.6886389807138176,0.5135094382471351,0.09850251030230316,False,,0.0001258850000027678,0.3445051421688027,0.3507187366837172,0.10162867396821372,0.24080185315884833,-0.00010687479600459043,0.0004563645934923474,6.114244428847028e-06,2.2918188879964623e-05,1.1007187366837172,2.2994620800162835,False,8.90890413241188e-06,0.002349068860801216,0.0001361612161711946,0.0014460837841220916,0.4332119044560188,0.01866179495116417,-0.0030706985853506666,1.3507187366837172,False,True,0.34648702208895776,75.35212796978013,-1.0002672765291116,156.260253906,0.31213872832369943,0.0021019442984760903,22.9962158203,154.72235107400002,0,0.11665790856542302,0.0021019442984760903,0.00476100016385,25.3988037109,0,0.0861797162375197,0.0021019442984760903,0.0269169993699,15.5556755066,0
density_20_nback_2_id_18,18,d20_n2,49.1494369507,49.999256134,88.3495254517,75.2994842529,0.8498191832999993,2.0,False,0.30056309698371564,1.0007438660000005,False,34.5990867615,310.64944458,310.64944458,,,0.0,1.0007438660000005,0.7679062718886515,0.8654438746738051,-0.34361327275200826,0.09438243429911974,True,0.20074391368371636,0.05056309698371564,0.09067463710464707,0.000743866000000537,0.20811510018804627,0.01958129210785733,-0.0001354348690562984,0.0004629397808207504,-9.804736040686265e-06,1.3966770054105196e-05,2.400743961367432,22.89948415753257,False,0.0003986682841954311,0.0021900033335421486,7.140150795623539e-06,0.0010497227143043953,0.26125195447228716,-0.02892808903901659,0.00449382813627445,10.050743818316285,False,True,0.03665553886660347,62.210318274780875,-1.0,157.858154297,0.10544074230282581,0.001687051876845213,9.88000488281,59.5209960938,0,0.11218894981020666,0.001687051876845213,0.0493160001934,43.8965110779,0,0.13454238717840575,0.001687051876845213,0.0480349995196,10.6088867188,0
density_20_nback_2_id_19,19,d20_n2,49.2502441406,50.9005355835,69.1507720947,54.7501335144,1.6502914428999986,2.0,False,,0.2994644641837141,False,6.39902973175,28.3700065613,246.855285645,,,4.15681266785,0.2994644641837141,0.49676430470300964,0.667344690896938,0.5057069358953273,0.09094260983466185,True,0.14946436881628244,0.04975581171628107,0.3702504055178933,0.049464464183714085,0.17724038275390122,0.15881302719937831,-7.957403943982869e-05,0.00037321226048811864,-1.309239571651879e-05,1.3174082609101574e-05,1.299464464183714,2.5501334667162823,False,0.00020212595902359295,0.0016690181859555092,-2.988361755181728e-05,0.0013593436097738127,0.1499796885791596,-0.04159253605953834,0.0040837113629071655,0.6994643211325666,False,True,0.05123509903244495,72.39426600909039,-0.9998410048666606,156.343322754,0.34222445898339204,0.0020130850528434826,19.833984375,154.6662597659,0,0.10820332159033719,0.0020130850528434826,0.0731199979782,28.7908935547,0,0.1182687468545546,0.0020130850528434826,0.0609130002558,19.6898193359,0
density_20_nback_2_id_1,1,d20_n2,49.2505111694,51.1003799438,73.7498168945,62.5005531311,1.8498687744000009,2.0,True,,0.34962010388371567,False,5.33897686005,400.0,400.0,,,7.48788869381,0.34962010388371567,0.3016952540685185,0.8899961076332815,0.4649918814866892,0.0953332805319921,True,0.14962005619999985,0.04948878291628489,0.4037392640838459,0.04962015156743149,0.2777836527946774,0.40971201863142,-7.176270832824696e-05,0.0003696085979829849,3.1922475140351376e-08,9.479078126420274e-06,8.799620151567431,2.600553035732567,False,-9.436410288665512e-05,0.001989399325825468,0.00020241663101742082,0.0012063335304223187,0.2617659075216043,0.025855797560304167,-0.005163891004240001,4.5496201515674315,False,True,0.07827201289029198,74.98327101623656,-0.9999999999999198,155.467651367,0.16410009624639077,0.0019249278152069298,33.5225830078,221.866996765,0,0.0904716073147257,0.0019249278152069298,0.0200689993799,30.9731445312,0,0.06592877767083734,0.0019249278152069298,0.0418090000749,11.0222167969,0
density_20_nback_2_id_20,20,d20_n2,43.600353241,45.2998733521,85.2001724243,,1.6995201111,2.0,False,1.0996468066837153,0.00012660021628363438,True,96.8328857422,384.645843506,384.645843506,0.8501267432674311,2.549646854367431,4.3575134277000025,2.9501266478999995,0.8849878253350774,0.7321720017530662,-0.5979504756856364,0.1049379435808355,False,,0.19964671131628364,0.26543832728357575,28.7001266479,0.1378528837774661,0.3404597848032967,0.006697111307427184,0.011368058142254828,6.989001629330508e-06,1.5992885593071568e-05,6.300126552532568,,False,-0.0318024716638608,0.05594777958193288,4.879100291050878e-05,0.0012602063223316293,0.3784155683754448,0.08648452108415833,-0.01442829926575817,5.900126695583715,False,,0.6010985509938862,86.06527994228377,-1.0000236031006544,185.905639648,0.4002601908065915,0.0017346053772766695,6.68542480469,195.419067383,0,0.07155247181266262,0.0017346053772766695,0.00163299997803,23.3980712891,0,0.05073720728534258,0.0017346053772766695,0.116699002683,14.275390625,0
density_20_nback_2_id_21,21,d20_n2,49.1503982544,51.3996772766,66.6497650146,54.8496513367,2.2492790221999996,2.0,False,0.19960165023256593,0.25032281876742957,True,45.7553100586,33.5126304626,296.156738281,0.00032281876742956683,2.249601840967429,15.103481292700003,0.25032281876742957,0.6840740527964178,0.5107993386288251,0.14256224849024998,0.10203279932273157,False,,0.04960179328371339,0.2669014828279909,1.8003227710837137,0.1971129449049298,0.22778491991724648,-0.00011363985554528791,0.00042613107758351037,-3.432064666885159e-06,1.3396846265434084e-05,1.600322723399998,1.8496513366999991,False,0.00034992654582139917,0.002147213513174793,-7.912620887168294e-05,0.0009074325401814532,0.3846165417838155,0.012907138878149172,-0.0035477648528016666,1.7003226280325663,False,True,0.08855183571741237,79.52952530126096,-1.0000000000001286,157.312316895,0.32541322314049587,0.002066115702479339,19.0277099609,154.40167236305,0,0.10950413223140495,0.002066115702479339,0.0358889997005,30.2785644531,0,0.1012396694214876,0.002066115702479339,0.0131839998066,18.7648925781,0
density_20_nback_2_id_22,22,d20_n2,49.1496543884,51.1996803284,59.5996780396,55.8995552063,2.0500259399999976,2.0,False,0.25034570696742975,0.0003197192837163243,True,46.9340705872,72.669303894,148.879425049,0.20031976696743214,2.2503457069674297,18.031009793309998,0.6003196239162847,0.602638430962946,0.9077615880272161,0.3560779156026561,0.09771066472716051,False,,0.0003457069674297486,0.2928282293695878,2.5003197192837163,0.23529241961657654,0.07080824410078468,-0.00013482117934569254,0.0004642663930406582,9.629326388796993e-06,1.1263391919132805e-05,3.2503197192837163,1.4495551586162847,False,0.00047079855007241186,0.00225267038559853,-0.0002835949837794256,0.0014410446414744886,0.3055236631271403,-0.011636735871430352,0.0016106491117804506,1.5003197192837163,False,True,0.0694450900559178,77.57097515959997,-0.9999999999999205,157.406555176,0.06629526462395544,0.0022284122562674096,20.10546875,66.4690208435,0,0.27075208913649024,0.0022284122562674096,0.161498993635,31.594116210899998,0,0.2607242339832869,0.0022284122562674096,0.00219699996524,15.3982543945,0
density_20_nback_2_id_23,23,d20_n2,49.1999549866,54.1004066467,69.700302124,63.7998352051,4.900451660100003,2.0,False,4.5061083717712336e-05,0.049593448667430096,True,47.5874900818,394.592132568,394.592132568,0.9995932579325668,5.90004491803257,2.334037780700001,1.3495934009837143,0.8748427514947562,0.8252009567199275,-0.8052274341309315,0.09449470637514448,False,,4.5061083717712336e-05,0.12532792777539817,0.44959330561628263,0.3300896517143606,0.35894376585874993,-0.00011263850434685845,0.0004507841713566607,6.868364312302629e-07,1.5404818738478568e-05,0.4995932579325668,9.199835300467434,False,0.0003356005060082892,0.002120551277999618,-0.00019540046295425556,0.0008837778656713922,0.3784653467826018,0.015824795219405004,-0.0020263493274485,0.09959340098371428,False,True,0.0913708160532541,114.23058036781883,-1.000057130400176,156.541748047,0.1931931931931932,0.002002002002002002,27.8341064453,228.287864685,0,0.07857857857857858,0.002002002002002002,0.0183409992605,31.6140136719,0,0.057057057057057055,0.002002002002002002,0.027710000053,15.7097702026,0
density_20_nback_2_id_24,24,d20_n2,49.1997528076,56.1002731323,68.3498764038,,6.900520324700004,2.0,False,0.30024719240000053,0.04972696306742819,True,61.2541122437,193.17578125,193.17578125,2.999726772332565,9.900247097032569,2.0275993346999996,,0.9019570816746934,0.9106183687058617,-1.2873152372886443,0.0944115359483487,False,,0.0002472400837163491,0.08712372017970517,0.14972686769999655,0.4614007751201633,0.4033957468967,-0.00012286177137488746,0.0004272752510904477,1.4798690157679567e-06,1.4060362369163209e-05,0.14972686769999655,,False,0.00030732509406699215,0.001906106823411686,7.990012733613273e-05,0.0007979808772931359,0.4624293342928919,0.0012318691374676686,-8.340985805179997e-05,,False,,0.11773435982054203,135.31615107415115,-1.0007989118577503,157.403625488,0.2907153729071537,0.0020294266869609334,16.3367919922,154.29132080055,0,0.0974124809741248,0.0020294266869609334,0.0430909991264,30.5739746094,0,0.1126331811263318,0.0020294266869609334,0.0247189998627,26.6662597656,0
density_20_nback_2_id_25,25,d20_n2,45.5496444702,46.6493453979,67.3497924805,51.6000480652,1.099700927699999,2.0,False,,0.10065460210000055,False,0.0,151.142791748,151.142791748,,,17.943597793600002,0.10065460210000055,,0.9403070877226083,0.9021742486137544,0.09760717165313422,True,0.050654649783716366,0.2003555297999995,0.5642852268859363,0.0006546974674321859,0.16592236268606506,0.3464429678084917,0.0026164410266975675,0.0059206609252506065,6.194979449826593e-06,3.3583887873906165e-05,1.950654506732569,3.000048160567431,False,-0.011061287391098993,0.02632696560938272,0.00011211402290346365,0.0017793883248500863,0.15061104795225386,0.0013165124847233339,4.728211374985111e-05,1.950654506732569,False,True,0.1002524460776816,73.62894864076716,-1.0000000016667643,177.447509766,0.4815384615384615,0.0020512820512820513,23.771484375,249.084106445,0,0.14153846153846153,0.0020512820512820513,0.0300900004804,15.0421142578,0,0.14666666666666667,0.0020512820512820513,0.0664670020342,25.6887207031,0
density_20_nback_2_id_26,26,d20_n2,49.1498413086,51.1504440308,63.0002250671,55.5002593994,2.0006027222,2.0,False,0.25015878676742886,0.04955601688371303,True,47.047088623,49.9423179626,334.249389648,0.19955587383256557,2.2001585960325656,17.9394544363,0.6495559215162814,0.5995076233643093,0.7773484668937753,0.34105539019743975,0.09821781006298158,False,,0.00015878676742886455,0.2924091757343341,0.7495560645674288,0.17564632486422943,0.18029478707663332,-0.00013728848777753316,0.00044972336340023066,1.9925033587048785e-06,1.6206533950338415e-05,2.599555969199997,1.7502593994000009,False,0.00042749388572527766,0.0020749251357853977,-0.0004391460631558268,0.0013137230333405943,0.3019171944273426,0.03405742049990783,-0.006303921970516334,1.9495558738325656,False,True,0.07160385232814415,77.58335516902626,-1.0000572326479147,157.798522949,0.30150214592274677,0.002145922746781116,23.8793945312,154.5750122068,0,0.11802575107296137,0.002145922746781116,0.0547490008175,31.8505859375,0,0.0713519313304721,0.002145922746781116,0.00933799985796,13.1774902344,0
density_20_nback_2_id_27,27,d20_n2,43.5501022339,45.1995315552,68.4496765137,50.5000267029,1.6494293212999978,2.0,False,1.0998978614674328,0.0004684924837192739,True,92.7654190063,391.027557373,391.027557373,0.9504685401674351,2.599897861467433,12.834548950200002,1.5004684924837193,0.877526774333427,0.8702689130541492,-0.5544248868827406,0.10443308949467629,False,,0.29989767073256957,0.2538620570703206,4.150468349432572,0.32419025207382673,0.20288414126064164,0.006834935361492543,0.011518982198075716,1.067658046593875e-05,2.2900263259408648e-05,3.650468349432572,1.650026798267433,False,-0.03269101408004215,0.05706621994436722,0.00040326632392865625,0.001265653399263616,0.4599544450597463,-0.04377673300911717,0.0032253238925364,0.10046839711628763,False,True,0.0934061046907598,85.39454566527283,-1.0000946624218217,187.072570801,0.49898580121703856,0.002028397565922921,13.4215087891,249.033325195,0,0.15060851926977686,0.002028397565922921,0.10668899864,10.8625488281,0,0.1896551724137931,0.002028397565922921,0.378661990166,30.3343505859,0
density_20_nback_2_id_28,28,d20_n2,49.2002220154,50.7001037598,68.2499008179,56.2507858276,1.4998817443999997,2.0,False,0.2997779845999986,0.4498963355674306,False,26.4612827301,70.6184539795,157.147644043,,,0.0,0.4498963355674306,0.4060377046284377,0.863062750339237,0.2376416641600433,0.09531997433421315,True,0.3498961925162831,0.049777984599998604,0.3403750260671333,0.04989624019999894,0.3241856093097655,0.32475169201687665,-0.00010126288397316849,0.00040146816279677003,-3.3104636273163005e-06,1.0896008903526588e-05,1.1998963355674306,4.350785732232566,False,6.0771558669674986e-05,0.0018459857457676467,0.00015017156717206005,0.0011407260046109894,0.4568961878511681,0.015828334384886667,-0.003875979777276499,3.1998963355674306,False,True,0.0782425970608773,70.48723254220522,-1.0000000018813882,157.329956055,0.3218098627351296,0.0020335536349771225,15.9182128906,155.0282592774,0,0.12811387900355872,0.0020335536349771225,0.0498050004244,37.3598632812,0,0.12709710218607015,0.0020335536349771225,0.0582889989018,15.7781982422,0
density_20_nback_2_id_29,29,d20_n2,49.2492179871,51.049243927,65.0500793457,53.8500442505,1.8000259398999958,2.0,False,0.0007820128999966869,0.4007561206837167,False,19.1082725525,58.4998931885,157.625869751,,,0.0,0.4007561206837167,0.33352630695971763,0.7226123434963745,0.3891355053834028,0.0971046295997637,True,0.20075607300000087,0.0007820128999966869,0.39770584263740283,0.0007560253162850472,0.0,0.43960630648466004,-0.00010198204416894036,0.00041033330935995646,-3.6397471111161117e-06,1.7325907317465508e-05,0.750756025316285,2.050044298183714,False,0.00014402826581029875,0.0018119112279542792,0.00015835687332192217,0.001333280089098598,0.19509923671692259,-0.012409744916160502,0.003524906906146833,,False,,0.06507239014130459,74.34632879193099,-0.9999999999999736,156.0234375,0.29343832020997374,0.002099737532808399,17.1522216797,155.0958862303,0,0.14750656167979004,0.002099737532808399,0.0782470032573,30.4387207031,0,0.10708661417322834,0.002099737532808399,0.0148930000141,6.529071807885,0
density_20_nback_2_id_2,2,d20_n2,49.1505775452,51.1499481201,61.4508857727,54.9009208679,1.9993705748999986,2.0,False,0.19942235943256748,5.19752674321694e-05,True,40.6342506409,45.7247238159,151.951919556,0.2000517845325689,2.1994223594325675,16.073015212999998,0.6000518799000005,0.6000925635294031,0.882318077398018,0.36045361405742055,0.10292976021791224,False,,0.049422502483714936,0.29996853839992593,4.150051832216285,0.15380406739410724,0.3794994463367701,-0.00011222778060410088,0.00042634395688589683,-4.589888015824103e-06,2.0024812742027314e-05,1.8500518799000005,1.9009208678999983,False,-5.485529920058946e-05,0.0021946135008060947,-0.00011139966022167176,0.001476125652204657,0.37744274112135584,-0.019841312214432548,0.007645098884444335,1.6000518799000005,False,True,0.018965003157405392,76.28641668978624,-0.9999999995314623,157.799316406,0.27823240589198034,0.002182214948172395,17.1478271484,154.44915771505,0,0.1314784506273868,0.002182214948172395,0.0144649995491,32.3549804688,0,0.08346972176759411,0.002182214948172395,0.00732399988919,7.843551635715,0
density_20_nback_2_id_30,30,d20_n2,43.5505943298,45.4006614685,68.8001708984,53.7003555298,1.8500671386999983,2.0,False,1.0494055748325692,0.04933857918371842,True,81.4638900757,349.468963623,349.468963623,0.8993384838162868,2.749405622516285,2.117168426600003,3.699338436132571,0.8861918899031871,0.9146857108580252,-0.8510981350630242,0.1044181248075,False,,0.29940557483256924,0.16391995680095675,6.899338483816287,0.28179313405200745,0.2617824378500788,0.00662273567347061,0.011285978301093002,3.030479743183864e-06,9.693710119494928e-06,5.249338626867434,3.050355434432568,False,-0.031290645555273736,0.055356832782397454,-0.00012413047455537838,0.0012917664997152522,0.29153444728338246,0.04743912547513666,-0.0085508397644552,1.8993384838162868,False,True,0.10322843755540818,89.10743051119738,-1.0000000015556063,186.520324707,0.5290550783223851,0.00202122283981809,7.14721679688,248.980712891,0,0.13340070742799393,0.00202122283981809,0.40625,17.2298583984,0,0.17281455280444669,0.00202122283981809,0.0208739992231,25.8173828125,0
density_20_nback_2_id_31,31,d20_n2,49.199886322,50.9497795105,70.2499160767,61.0997810364,1.7498931885000033,2.0,False,0.20011377336743408,0.10022044181628331,False,34.3681793213,263.755462646,263.755462646,,,17.44459056855,0.10022044181628331,0.4896543740152005,0.8109069786527977,0.3984689102510333,0.09977863013351447,False,,0.00011372568371825764,0.3474396705095115,4.600220441816283,0.28565839726835246,0.30421856654185325,-0.00011496308589470609,0.0004280551409690613,-1.9276649043399143e-06,1.6672773930367356e-05,4.550220489499999,5.599781036400003,False,0.0003237618437341908,0.00199981264471759,-0.00030536751437486,0.0016108085252075964,0.21609520324388018,0.016826275200572338,-0.003485270364469165,1.6502203941325675,False,True,0.07577617821921742,73.70680430886858,-1.0,157.41217041,0.29417620706819314,0.001991040318566451,24.3338623047,239.807159424,0,0.07217521154803384,0.001991040318566451,0.0213619992137,23.6800537109,0,0.06819313091090094,0.001991040318566451,0.0117800002918,25.7403564453,0
