trial_id,participant_id,scenario_id,density,nback,T_request,T_manual_start,delta_T_manual_start,T_first_brake,T_first_steer,T_first_accel,T_first_ctrl,T_first_any,T_effective_dec,T_effective_lat,T_effective_any,T_stable_candA,T_stable_candB,T_stable_candC,T_stable_candD,dt_req_to_manual_start,dt_req_to_first,dt_req_to_first_any,dt_manual_start_to_first,dt_first_to_eff,dt_eff_to_stable_candA,dt_eff_to_stable_candB,dt_req_to_stable_candA,dt_req_to_stable_candB
density_0_nback_2_id_52,52,density_0_nback_2,0,2,31.8000011444,33.4496994019,1.649698257499999,33.950000047683716,37.450000047683716,,33.950000047683716,33.950000047683716,34.049999952316284,37.84999990463257,34.049999952316284,57.34999990463257,35.59999990463257,,40.15000009536743,1.649698257499999,2.1499989032837163,2.1499989032837163,0.5003006457837174,0.09999990463256836,23.299999952316284,1.5499999523162842,25.54999876023257,3.799998760232569
density_10_nback_0_id_52,52,density_10_nback_0,10,0,21.1496944427,22.3999481201,1.2502536774,21.299999952316284,21.299999952316284,21.15000009536743,21.299999952316284,21.15000009536743,21.15000009536743,21.200000047683716,21.15000009536743,32.700000047683716,,,32.09999990463257,1.2502536774,0.15030550961628464,0.0003056526674320992,-1.0999481677837153,-0.14999985694885254,11.549999952316284,,11.550305604983716,
density_10_nback_1_id_52,52,density_10_nback_1,10,1,26.0496902466,28.7001285553,2.6504383087,27.25,29.75,27.15000009536743,27.25,27.15000009536743,27.299999952316284,33.450000047683716,27.299999952316284,54.84999990463257,29.90000009536743,55.0,35.25,2.6504383087,1.2003097533999991,1.1003098487674308,-1.450128555300001,0.04999995231628418,27.549999952316284,2.6000001430511475,28.800309658032567,3.8503098487674308
density_10_nback_2_id_52,52,density_10_nback_2,10,2,26.9500656128,28.6991081238,1.749042510999999,28.200000047683716,31.299999952316284,27.0,28.200000047683716,27.0,27.34999990463257,31.75,27.34999990463257,43.84999990463257,,,35.90000009536743,1.749042510999999,1.2499344348837162,0.04993438720000043,-0.4991080761162827,-0.8500001430511475,16.5,,16.89993429183257,
density_20_nback_0_id_52,52,density_20_nback_0,20,0,48.6498260498,50.3998641968,1.750038147000005,50.59999990463257,49.0,49.799999952316284,49.0,49.0,49.799999952316284,49.15000009536743,49.15000009536743,63.09999990463257,70.09999990463257,75.90000009536743,58.25,1.750038147000005,0.3501739502000021,0.3501739502000021,-1.399864196800003,0.15000009536743164,13.949999809265137,20.949999809265137,14.45017385483257,21.45017385483257
density_20_nback_1_id_52,52,density_20_nback_1,20,1,28.6999454498,30.5499668121,1.850021362299998,29.049999952316284,34.34999990463257,28.700000047683716,29.049999952316284,28.700000047683716,29.15000009536743,76.15000009536743,29.15000009536743,45.59999990463257,96.20000004768372,,78.0,1.850021362299998,0.3500545025162829,5.4597883714535556e-05,-1.499966859783715,0.10000014305114746,16.449999809265137,67.04999995231628,16.900054454832567,67.50005459788372
density_20_nback_2_id_52,52,density_20_nback_2,20,2,43.5996742249,45.8000640869,2.2003898620000015,44.700000047683716,59.799999952316284,43.799999952316284,44.700000047683716,43.799999952316284,43.799999952316284,129.70000004768372,43.799999952316284,135.45000004768372,151.65000009536743,,122.84999990463257,2.2003898620000015,1.1003258227837165,0.20032572741628485,-1.100064039216285,-0.9000000953674316,91.65000009536743,107.85000014305115,91.85032582278372,108.05032587046743
density_0_nback_0_id_53,53,density_0_nback_0,0,0,29.4490642548,30.1996383667,0.7505741119000007,30.700000047683716,32.25,30.549999952316284,30.700000047683716,30.549999952316284,30.700000047683716,32.299999952316284,30.700000047683716,42.049999952316284,71.95000004768372,,36.950000047683716,0.7505741119000007,1.2509357928837161,1.1009356975162845,0.5003616809837155,0.0,11.349999904632568,41.25,12.600935697516285,42.500935792883716
density_0_nback_1_id_53,53,density_0_nback_1,0,1,34.1498222351,35.8503456116,1.7005233765000014,53.200000047683716,35.299999952316284,,35.299999952316284,35.299999952316284,38.5,36.200000047683716,36.200000047683716,46.59999990463257,,,45.200000047683716,1.7005233765000014,1.1501777172162875,1.1501777172162875,-0.5503456592837139,0.9000000953674316,10.399999856948853,,12.450177669532572,
density_0_nback_2_id_53,53,density_0_nback_2,0,2,31.7498092651,33.1490631104,1.3992538452999987,63.09999990463257,34.59999990463257,,34.59999990463257,34.59999990463257,49.34999990463257,34.65000009536743,34.65000009536743,60.799999952316284,74.5,,39.0,1.3992538452999987,2.850190639532567,2.850190639532567,1.4509367942325682,0.05000019073486328,26.149999856948853,39.84999990463257,29.050190687216283,42.7501907349
density_10_nback_0_id_53,53,density_10_nback_0,10,0,21.1491603851,22.5491161346,1.3999557494999983,21.200000047683716,21.299999952316284,21.15000009536743,21.200000047683716,21.15000009536743,21.15000009536743,21.200000047683716,21.15000009536743,40.65000009536743,,,28.90000009536743,1.3999557494999983,0.05083966258371575,0.0008397102674315704,-1.3491160869162826,-0.04999995231628418,19.5,,19.50083971026743,
density_10_nback_1_id_53,53,density_10_nback_1,10,1,26.0496349335,27.5995883942,1.549953460700003,27.25,30.75,27.09999990463257,27.25,27.09999990463257,27.299999952316284,31.299999952316284,27.299999952316284,50.450000047683716,50.299999952316284,,35.40000009536743,1.549953460700003,1.2003650665000016,1.05036497113257,-0.3495883942000013,0.04999995231628418,23.15000009536743,23.0,24.400365114183717,24.250365018816286
density_10_nback_2_id_53,53,density_10_nback_2,10,2,26.9500427246,28.5001811981,1.5501384735000023,28.09999990463257,31.5,27.0,28.09999990463257,27.0,27.34999990463257,32.84999990463257,27.34999990463257,27.34999990463257,,,35.700000047683716,1.5501384735000023,1.149957180032569,0.04995727540000061,-0.40018129346743336,-0.75,0.0,,0.39995718003256897,
density_20_nback_0_id_53,53,density_20_nback_0,20,0,48.6495628357,49.3992538452,0.7496910094999976,50.75,49.0,50.40000009536743,49.0,49.0,50.700000047683716,49.15000009536743,49.15000009536743,73.84999990463257,,,57.0,0.7496910094999976,0.35043716429999705,0.35043716429999705,-0.3992538452000005,0.15000009536743164,24.699999809265137,,25.200437068932565,
density_20_nback_1_id_53,53,density_20_nback_1,20,1,28.6998596191,29.2501220703,0.5502624512000018,29.049999952316284,31.59999990463257,28.700000047683716,29.049999952316284,28.700000047683716,29.09999990463257,38.5,29.09999990463257,60.15000009536743,79.29999995231628,,41.799999952316284,0.5502624512000018,0.35014033321628446,0.00014042858371610123,-0.20012211798371737,0.04999995231628418,31.050000190734863,50.200000047683716,31.450140476267432,50.60014033321629
density_20_nback_2_id_53,53,density_20_nback_2,20,2,43.5992240906,44.9993438721,1.4001197814999955,44.700000047683716,46.950000047683716,43.799999952316284,44.700000047683716,43.799999952316284,43.799999952316284,47.0,43.799999952316284,68.04999995231628,69.0,,51.09999990463257,1.4001197814999955,1.1007759570837123,0.2007758617162807,-0.29934382441628316,-0.9000000953674316,24.25,25.200000047683716,24.45077586171628,25.400775909399997
density_0_nback_0_id_54,54,density_0_nback_0,0,0,29.4504299164,30.8504810333,1.4000511168999985,30.65000009536743,31.799999952316284,30.5,30.65000009536743,30.5,30.700000047683716,31.90000009536743,30.700000047683716,49.25,,,37.0,1.4000511168999985,1.1995701789674307,1.049570083599999,-0.20048093793256783,0.04999995231628418,18.549999952316284,,19.7995700836,
density_0_nback_1_id_54,54,density_0_nback_1,0,1,34.2505226135,36.050163269,1.7996406554999993,78.25,35.40000009536743,,35.40000009536743,35.40000009536743,53.84999990463257,36.25,36.25,57.84999990463257,,,46.40000009536743,1.7996406554999993,1.1494774818674287,1.1494774818674287,-0.6501631736325706,0.8499999046325684,21.59999990463257,,23.599477291132565,
density_0_nback_2_id_54,54,density_0_nback_2,0,2,31.8002281189,32.800819397,1.0005912780999964,62.299999952316284,34.450000047683716,,34.450000047683716,34.450000047683716,46.700000047683716,34.549999952316284,34.549999952316284,48.40000009536743,,,39.15000009536743,1.0005912780999964,2.6497719287837143,2.6497719287837143,1.6491806506837179,0.09999990463256836,13.850000143051147,,16.59977197646743,
density_10_nback_0_id_54,54,density_10_nback_0,10,0,21.0997638702,22.0498695374,0.950105667199999,21.299999952316284,21.25,21.09999990463257,21.25,21.09999990463257,21.09999990463257,21.200000047683716,21.09999990463257,21.299999952316284,,,28.700000047683716,0.950105667199999,0.15023612979999967,0.00023603443256803303,-0.7998695373999993,-0.15000009536743164,0.20000004768371582,,0.20023608211628385,
density_10_nback_1_id_54,54,density_10_nback_1,10,1,26.0508270264,27.4003925323,1.3495655058999994,27.34999990463257,30.90000009536743,27.25,27.34999990463257,27.25,27.40000009536743,31.0,27.40000009536743,47.84999990463257,54.049999952316284,47.950000047683716,35.65000009536743,1.3495655058999994,1.299172878232568,1.1991729735999996,-0.050392627667431356,0.05000019073486328,20.449999809265137,26.649999856948853,21.799172878232568,27.999172925916284
density_10_nback_2_id_54,54,density_10_nback_2,10,2,26.9496936798,28.1496105194,1.1999168396000002,28.15000009536743,32.299999952316284,26.950000047683716,28.15000009536743,26.950000047683716,27.34999990463257,33.950000047683716,27.34999990463257,27.34999990463257,,,36.799999952316284,1.1999168396000002,1.2003064155674323,0.00030636788371651846,0.00038957596743216527,-0.8000001907348633,0.0,,0.40030622483256906,
density_20_nback_0_id_54,54,density_20_nback_0,20,0,48.6498451233,49.6492042542,0.9993591309000038,51.90000009536743,49.0,49.75,49.0,49.0,49.75,49.09999990463257,49.09999990463257,68.54999995231628,,,57.09999990463257,0.9993591309000038,0.3501548767000031,0.3501548767000031,-0.6492042542000007,0.09999990463256836,19.450000047683716,,19.900154829016287,
density_20_nback_1_id_54,54,density_20_nback_1,20,1,28.6502914429,29.799955368,1.1496639251000005,29.049999952316284,31.049999952316284,28.700000047683716,29.049999952316284,28.700000047683716,29.25,31.200000047683716,29.25,50.34999990463257,34.700000047683716,,38.09999990463257,1.1496639251000005,0.39970850941628555,0.04970860478371719,-0.7499554156837149,0.20000004768371582,21.09999990463257,5.450000047683716,21.69970846173257,6.049708604783717
density_20_nback_2_id_54,54,density_20_nback_2,20,2,43.5497589111,44.9995307922,1.4497718810999984,44.65000009536743,49.34999990463257,43.84999990463257,44.65000009536743,43.84999990463257,43.84999990463257,49.40000009536743,43.84999990463257,68.95000004768372,56.25,,54.59999990463257,1.4497718810999984,1.100241184267432,0.3002409935325687,-0.34953069683256643,-0.8000001907348633,25.100000143051147,12.400000095367432,25.400241136583716,12.7002410889
density_0_nback_0_id_55,55,density_0_nback_0,0,0,29.4500293732,31.0504245758,1.6003952026000015,30.65000009536743,34.5,30.549999952316284,30.65000009536743,30.549999952316284,30.65000009536743,36.450000047683716,30.65000009536743,48.90000009536743,,,38.84999990463257,1.6003952026000015,1.199970722167432,1.0999705791162846,-0.4004244804325694,0.0,18.25,,19.449970722167432,
density_0_nback_1_id_55,55,density_0_nback_1,0,1,34.1993598938,37.2493057251,3.0499458313000005,37.950000047683716,35.299999952316284,,35.299999952316284,35.299999952316284,37.950000047683716,36.200000047683716,36.200000047683716,67.34999990463257,,,47.450000047683716,3.0499458313000005,1.1006400585162837,1.1006400585162837,-1.9493057727837169,0.9000000953674316,31.149999856948853,,33.15064001083257,
density_0_nback_2_id_55,55,density_0_nback_2,0,2,31.7501049042,33.7500762939,1.9999713897000007,33.84999990463257,37.700000047683716,,33.84999990463257,33.84999990463257,34.5,37.950000047683716,34.5,47.5,79.29999995231628,,41.34999990463257,1.9999713897000007,2.099895000432568,2.099895000432568,0.09992361073256717,0.6500000953674316,13.0,44.799999952316284,15.7498950958,47.549895048116284
density_10_nback_0_id_55,55,density_10_nback_0,10,0,21.2001552582,23.5504226685,2.3502674103000025,21.950000047683716,21.40000009536743,21.25,21.40000009536743,21.25,21.25,21.299999952316284,21.25,30.40000009536743,33.799999952316284,,29.25,2.3502674103000025,0.19984483716743284,0.0498447418000012,-2.1504225731325697,-0.15000009536743164,9.150000095367432,12.549999952316284,9.199844837167433,12.599844694116285
density_10_nback_1_id_55,55,density_10_nback_1,10,1,26.0492458344,28.5999946594,2.5507488249999994,27.40000009536743,32.84999990463257,27.299999952316284,27.40000009536743,27.299999952316284,27.40000009536743,33.299999952316284,27.40000009536743,39.90000009536743,31.5,,36.34999990463257,2.5507488249999994,1.350754260967431,1.2507541179162835,-1.1999945640325684,0.0,12.5,4.099999904632568,13.850754260967431,5.450754165599999
density_10_nback_2_id_55,55,density_10_nback_2,10,2,27.0004673004,29.4509735107,2.4505062102999986,28.200000047683716,34.34999990463257,27.049999952316284,28.200000047683716,27.049999952316284,27.40000009536743,34.700000047683716,27.40000009536743,27.40000009536743,,,37.049999952316284,2.4505062102999986,1.1995327472837154,0.049532651916283754,-1.2509734630162832,-0.7999999523162842,0.0,,0.3995327949674312,
density_20_nback_0_id_55,55,density_20_nback_0,20,0,48.6492729187,49.6997947693,1.0505218505999991,50.799999952316284,49.0,49.799999952316284,49.0,49.0,49.799999952316284,49.15000009536743,49.15000009536743,68.54999995231628,,65.90000009536743,56.84999990463257,1.0505218505999991,0.3507270813000005,0.3507270813000005,-0.6997947692999986,0.15000009536743164,19.399999856948853,,19.900727033616285,
density_20_nback_1_id_55,55,density_20_nback_1,20,1,28.6501350403,30.5502929688,1.9001579285000005,29.049999952316284,33.34999990463257,28.700000047683716,29.049999952316284,28.700000047683716,29.25,33.450000047683716,29.25,64.25,37.049999952316284,,45.34999990463257,1.9001579285000005,0.3998649120162838,0.049865007383715465,-1.5002930164837167,0.20000004768371582,35.0,7.799999952316284,35.5998649597,8.399864912016284
density_20_nback_2_id_55,55,density_20_nback_2,20,2,43.6001968384,47.2503395081,3.6501426696999957,44.700000047683716,48.25,43.799999952316284,44.700000047683716,43.799999952316284,43.799999952316284,48.40000009536743,43.799999952316284,100.25,58.90000009536743,,81.5,3.6501426696999957,1.0998032092837136,0.19980311391628192,-2.550339460416282,-0.9000000953674316,56.450000047683716,15.100000143051147,56.6498031616,15.29980325696743
density_0_nback_0_id_56,56,density_0_nback_0,0,0,29.4505233765,30.1008453369,0.6503219603999995,30.700000047683716,32.700000047683716,30.5,30.700000047683716,30.5,30.75,32.799999952316284,30.75,48.75,,,37.200000047683716,0.6503219603999995,1.2494766711837144,1.0494766234999986,0.599154710783715,0.04999995231628418,18.0,,19.2994766235,
density_0_nback_1_id_56,56,density_0_nback_1,0,1,34.1994018555,35.6995353699,1.500133514399998,55.0,35.299999952316284,,35.299999952316284,35.299999952316284,40.5,37.299999952316284,37.299999952316284,58.049999952316284,,,45.450000047683716,1.500133514399998,1.1005980968162845,1.1005980968162845,-0.3995354175837136,2.0,20.75,,23.850598096816285,
density_0_nback_2_id_56,56,density_0_nback_2,0,2,31.7991924286,32.7494621277,0.9502696990999979,34.200000047683716,35.0,,34.200000047683716,34.200000047683716,34.34999990463257,35.049999952316284,34.34999990463257,52.75,71.90000009536743,,39.25,0.9502696990999979,2.4008076190837144,2.4008076190837144,1.4505379199837165,0.14999985694885254,18.40000009536743,37.55000019073486,20.9508075714,40.10080766676743
density_10_nback_0_id_56,56,density_10_nback_0,10,0,21.2003097534,22.1506843567,0.950374603300002,22.0,21.40000009536743,21.25,21.40000009536743,21.25,21.25,21.25,21.25,44.65000009536743,23.84999990463257,,28.950000047683716,0.950374603300002,0.19969034196743252,0.049690246600000876,-0.7506842613325695,-0.15000009536743164,23.40000009536743,2.5999999046325684,23.449690341967433,2.6496901512325692
density_10_nback_1_id_56,56,density_10_nback_1,10,1,26.0502700806,28.7499542236,2.699684142999999,27.34999990463257,31.25,27.25,27.34999990463257,27.25,27.40000009536743,31.34999990463257,27.40000009536743,49.299999952316284,51.84999990463257,,35.700000047683716,2.699684142999999,1.2997298240325676,1.1997299193999993,-1.3999543189674313,0.05000019073486328,21.899999856948853,24.449999809265137,23.249729871716283,25.799729824032568
density_10_nback_2_id_56,56,density_10_nback_2,10,2,26.9001274109,30.3999614716,3.4998340606999996,28.15000009536743,31.299999952316284,26.950000047683716,28.15000009536743,26.950000047683716,27.34999990463257,31.25,27.34999990463257,28.0,,,36.09999990463257,3.4998340606999996,1.2498726844674302,0.04987263678371434,-2.2499613762325694,-0.8000001907348633,0.6500000953674316,,1.0998725890999985,
