trial_id,participant_id,cell,t_tor,t_ms,t_lane_crossing,lane_crossing_state,t_manual_stop,manual_stop_state,onset_angle_rise_0.02_s5_rel_ms_s,onset_angle_rise_0.05_s5_rel_ms_s,onset_angle_rise_0.10_s5_rel_ms_s,onset_angle_signed_0.05_s5_rel_ms_s,onset_angle_abs_0.05_s1_rel_ms_s,onset_rate_signed_0.10_s3_rel_ms_s,t_steer_onset,t_excursion_start,primary_rule_met_tor_to_ms,indicator_left_before_tor,indicator_left_tor_to_ms,t_indicator_left,indicator_right_after_lc_rel_lc_s,tor_to_ms_s,ms_to_steer_onset_s,steer_onset_to_indicator_s,steer_onset_to_lane_crossing_s,ms_to_lane_crossing_s,lane_crossing_to_manual_stop_s,ms_to_manual_stop_s,ms_to_indicator_s,indicator_to_lane_crossing_s,ms_to_excursion_start_s,tor_to_steer_onset_s,order_ms_le_onset,order_onset_before_lc,order_lc_before_stop,torque_sd_pre_tor,torque_sd_manual,torque_angle_corr_manual,torque_leads_angle_samples,brake_channel_active_at_steer_onset,hazard_station_state,hazard_road_id,hazard_direction,hazard_station_m,hazard_resid_p95_m,hazard_resid_max_m,hazard_dD_per_ds,hazard_distance_at_steer_onset_m,hazard_distance_at_lane_crossing_m,hazard_distance_at_tor_m,d_follow_at_steer_onset_m,d_follow_at_steer_onset_tag,d_follow_at_pre_lane_crossing_m,d_follow_at_pre_lane_crossing_tag,d_follow_tagcount_missing,d_follow_tagcount_zero_from_recording_start,d_lead_next_at_steer_onset_m,d_lead_next_at_steer_onset_tag,d_lead_next_at_pre_lane_crossing_m,d_lead_next_at_pre_lane_crossing_tag,d_lead_next_tagcount_missing,d_lead_next_tagcount_value,d_lead_next_tagcount_zero_after_lane_crossing,d_lead_next_tagcount_zero_handoff,d_follow_next_at_steer_onset_m,d_follow_next_at_steer_onset_tag,d_follow_next_at_pre_lane_crossing_m,d_follow_next_at_pre_lane_crossing_tag,d_follow_next_tagcount_missing,d_follow_next_tagcount_value,d_follow_next_tagcount_zero_from_recording_start,d_follow_tagcount_value,d_follow_tagcount_zero_after_far_value,d_follow_next_tagcount_zero_after_far_value,d_follow_tagcount_zero_after_lane_crossing,d_lead_next_tagcount_zero_after_far_value,d_follow_next_tagcount_zero_after_mid_value,d_lead_next_tagcount_zero_after_near_value,d_lead_next_tagcount_zero_after_mid_value,d_follow_next_tagcount_zero_after_near_value,d_follow_next_tagcount_zero_handoff,d_follow_next_tagcount_zero_after_lane_crossing,d_follow_tagcount_zero_after_mid_value,d_follow_tagcount_negative,d_follow_tagcount_zero_after_near_value,d_follow_next_tagcount_negative,exposure
density_10_nback_2_id_20,20,d10_n2,26.9499568939,29.5504302979,32.450717926,VALIDATED,51.9503936768,SINGLE,1.0995697974674314,1.1495697497837156,1.249569654416284,1.1495697497837156,1.1495697497837156,1.0995697974674314,30.700000047683716,30.049999952316284,False,False,False,,,2.600473403999999,1.1495697497837156,,1.7507178783162871,2.9002876281000027,19.499675750799994,22.399963378899997,,,0.499569654416284,3.7500431537837144,True,True,True,0.002427077809829395,0.40278594040823035,-0.9954349514685542,2,False,CONSISTENT,15.0,-1.0,79.37173461899997,0.7809875492400238,0.8046874998000249,1.0010960661466317,89.6105957031,55.54174657291537,175.6423136021108,202.94720459,value,194.553283691,value,4,,16.1575927734,value,15.1246337891,value,4,1490,149.0,,147.371704102,value,134.288208008,value,4,1428.0,,849.0,790.0,,,,,,,,,211.0,,,,,4
density_10_nback_2_id_21,21,d10_n2,26.9007053375,29.1002025604,32.5507965088,VALIDATED,63.4001274109,SINGLE,1.4497973919162845,1.4997973442325687,1.5997974872837162,1.4997973442325687,1.4997973442325687,1.3997974396000004,30.59999990463257,30.15000009536743,False,False,False,30.549999952316284,5.749203443516286,2.1994972229,1.4997973442325687,-0.04999995231628418,1.9507966041674294,3.450593948399998,30.8493309021,34.2999248505,1.4497973919162845,2.0007965564837136,1.049797534967432,3.6992945671325685,True,True,True,0.0024449885118109998,0.3149659779355686,-0.9922722105019655,2,False,CONSISTENT,15.0,-1.0,79.99632263200002,0.7067291257999955,0.7464823724900214,0.9972550365836865,90.3218994141,50.254001007845474,176.09762882027314,203.477172852,value,195.967895508,value,4,,15.8977050781,value,12.9403076172,value,4,1400,181.0,,150.808532715,value,138.04309082,value,4,1374.0,,1730.0,137.0,198.0,,286.0,88.0,,,,,207.0,,,,,4
density_10_nback_2_id_22,22,d10_n2,26.9492492676,29.19962883,34.5994377136,VALIDATED,38.1498832703,SINGLE,3.45037126536743,3.5503711699999982,3.6503710746325666,3.6003711223162824,3.6003711223162824,3.4003710746325666,32.75,32.25,False,False,False,29.299999952316284,7.150562286400003,2.2503795624000027,3.5503711699999982,-3.450000047683716,1.8494377135999969,5.399808883599995,3.550445556700005,8.9502544403,0.10037112231628242,5.299437761283713,3.0503711699999982,5.800750732400001,True,True,True,0.0021554214169404212,0.42123045083897065,-0.9850952940846752,3,False,CONSISTENT,15.0,-1.0,79.61511230449995,0.7167472845000589,0.7440338135000673,0.9971349634657274,52.6899414062,24.35041315522696,176.1429615414058,189.17175293,value,173.576538086,value,4,,18.7120361328,value,25.73828125,value,4,1165,198.0,,127.753051758,value,107.317016602,value,4,1165.0,,829.0,534.0,,,,,,,,,198.0,,,,,2
density_10_nback_2_id_23,23,d10_n2,26.9493350983,28.5493240356,33.1502418518,VALIDATED,42.4501419067,MULTI_FIRST_TAKEN_AS_END_OF_FIRST_MANUAL_EPISODE,1.3006758690325668,7.400676012083714,10.700675964399998,,4.750675916716283,7.250675916716283,35.950000047683716,35.59999990463257,False,False,False,29.950000047683716,4.449758052832571,1.599988937300001,7.400676012083714,-6.0,-2.7997581958837188,4.6009178161999955,9.2999000549,13.900817871099996,1.4006760120837143,3.2002418041162812,7.050675869032567,9.000664949383715,True,False,True,0.002662590491255422,0.2308749229254074,-0.9875348918331888,2,False,CONSISTENT,15.0,-1.0,79.1185760495,0.8321807866999847,0.846389771499986,0.9968483156567458,-10.8148193359,41.708429269049375,175.42730651165266,104.004150391,value,189.997802734,value,4,,,zero_after_lane_crossing,15.7916259766,value,4,1327,122.0,,,zero_after_lane_crossing,128.990478516,value,4,1258.0,,783.0,666.0,71.0,,,,,,,,120.0,,,,,7
density_10_nback_2_id_24,24,d10_n2,26.9498271942,29.8000640869,32.5999794006,VALIDATED,46.4002113342,SINGLE,0.39993596078371496,0.649935960783715,0.7499358654162833,0.649935960783715,0.649935960783715,0.5999360084674308,30.450000047683716,30.0,False,False,False,,,2.8502368927,0.649935960783715,,2.149979352916283,2.799915313699998,13.800231933600003,16.6001472473,,,0.19993591309999914,3.500172853483715,True,True,True,0.0022587859046920154,0.36080922039120766,-0.9808582502197803,2,True,CONSISTENT,15.0,-1.0,79.25704956050001,0.8275337219349821,0.8928375244999813,0.9951204856617464,95.0634765625,56.823756067409334,176.1387657093907,203.695678711,value,190.080444336,value,4,,16.5272216797,value,19.2624511719,value,4,1333,195.0,,148.815673828,value,129.516235352,value,4,1311.0,,803.0,725.0,,,,,,,,,217.0,,,,,5
density_10_nback_2_id_25,25,d10_n2,26.9002094269,28.149389267,32.4496231079,VALIDATED,46.8997192383,SINGLE,1.2506108283674315,6.400610685316284,12.900610685316284,,4.550610780683716,1.5006108283674315,34.549999952316284,34.09999990463257,False,False,False,29.700000047683716,5.650376796732566,1.2491798401000018,6.400610685316284,-4.849999904632568,-2.1003768444162816,4.3002338409000025,14.450096130399999,18.7503299713,1.5506107806837157,2.7496230602162868,5.950610637632568,7.649790525416286,True,False,True,0.0026307058984780213,0.23407207517541911,-0.9905417462277074,3,False,CONSISTENT,15.0,-1.0,79.35342407200002,0.7791618344999804,0.7983703619999858,0.996664658333335,18.0123291016,55.21200641382239,176.49393535338982,112.132080078,value,194.032226562,value,4,,,zero_after_lane_crossing,15.8032226562,value,4,1357,180.0,,,zero_after_lane_crossing,133.748168945,value,4,1328.0,,788.0,749.0,,,,,,,,,209.0,,,,,5
density_10_nback_2_id_26,26,d10_n2,26.9496383667,28.6996154785,33.0500297546,VALIDATED,41.8998947144,SINGLE,0.9003844261325682,3.0503845215,3.3003845215,3.100384473816284,3.100384473816284,2.9503846168674315,31.75,29.25,False,False,False,30.40000009536743,2.499970197716287,1.7499771117999998,3.0503845215,-1.3499999046325684,1.300029754599997,4.350414276099997,8.849864959800001,13.200279235899998,1.7003846168674315,2.6500296592325654,0.5503845214999998,4.8003616333,True,True,True,0.0023278433125055956,0.30297364382917835,-0.9928312088555684,2,True,CONSISTENT,15.0,-1.0,79.50399780249998,0.824272155750009,0.8384552005000216,1.000992240550916,64.8671875,40.56159274907792,175.31757991493387,200.583374023,value,193.617797852,value,4,,12.0629882812,value,12.6955566406,value,4,1315,123.0,,143.254089355,value,132.878051758,value,4,1251.0,,782.0,656.0,72.0,,,,,,,,115.0,,,,,6
density_10_nback_2_id_27,27,d10_n2,26.9500846863,28.7001342773,31.4002857208,VALIDATED,57.7504615784,SINGLE,0.5998656750162858,0.7498657703837175,0.89986562733257,0.7498657703837175,0.7498657703837175,0.64986562733257,29.450000047683716,28.84999990463257,False,False,False,,4.499714374567432,1.7500495909999998,0.7498657703837175,,1.9502856731162836,2.700151443500001,26.3501758576,29.0503273011,,,0.14986562733257003,2.4999153613837173,True,True,True,0.0021612247593392787,0.3593602172886368,-0.986522305667727,2,True,CONSISTENT,15.0,-1.0,79.08316040049996,0.848022460500033,0.8917083735000517,0.9946650664363308,116.556518555,73.97525671238263,176.3995941332742,206.993530273,value,201.862060547,value,4,,17.1005859375,value,13.7487792969,value,4,1595,160.0,,153.563842773,value,143.174560547,value,4,1527.0,,966.0,789.0,73.0,,,,,,,,155.0,,,,,1
density_10_nback_2_id_28,28,d10_n2,26.8996696472,28.0004711151,34.5996208191,VALIDATED,43.8504486084,SINGLE,1.4495289325837142,1.6995289325837142,3.2995288372162825,3.5495288372162825,0.89952898026743,1.64952898026743,29.700000047683716,29.200000047683716,False,False,False,32.200000047683716,4.4003791809000035,1.100801467900002,1.6995289325837142,2.5,4.899620771416281,6.599149703999995,9.250827789300004,15.849977493299999,4.199528932583714,2.3996207714162807,1.1995289325837142,2.800330400483716,True,True,True,0.0024389452206118813,0.37363602105288257,-0.9931253793633911,2,True,CONSISTENT,15.0,-1.0,80.08013915999999,0.7914672856000209,0.8119659420000005,0.999223799092962,109.444335938,13.163424976869953,176.19550326100045,206.636230469,value,182.975585938,value,4,,16.4298095703,value,16.1087646484,value,4,1337,140.0,,155.125488281,value,117.960693359,value,4,1310.0,,786.0,691.0,,,,,,,,,167.0,,,,,8
density_10_nback_2_id_29,29,d10_n2,26.9506282806,28.9506225586,31.9506950378,VALIDATED,43.7501983643,SINGLE,0.34937739371628496,0.5493774414000008,0.9493775367674324,0.5493774414000008,0.5493774414000008,2.2993774414000008,29.5,29.0,False,False,False,,0.0493049622000008,1.999994277999999,0.5493774414000008,,2.450695037799999,3.0000724792,11.799503326499998,14.799575805699998,,,0.04937744140000078,2.5493717194,True,True,True,0.002369340602291049,0.2752439494010096,-0.9537786629627019,2,True,CONSISTENT,15.0,-1.0,79.11491394049997,0.8314239502500242,0.916702270500025,0.9944027197806794,115.052734375,62.48968072163136,175.8825608719935,207.239379883,value,199.700927734,value,4,,16.5545654297,value,12.6761474609,value,4,1280,194.0,,155.069458008,value,140.852722168,value,4,1241.0,,831.0,643.0,59.0,,,,,,,,174.0,,,,,6
density_10_nback_2_id_2,2,d10_n2,26.9500465393,28.8500213623,33.2500076294,VALIDATED,39.9493522644,SINGLE,0.9499785900162827,1.8999786376999985,2.04997873306743,1.9999785423325669,1.9999785423325669,0.7499785423325669,30.75,30.40000009536743,False,False,False,29.700000047683716,3.099992275232566,1.8999748230000009,1.8999786376999985,-1.0499999523162842,2.5000076294000024,4.399986267100001,6.699344634999996,11.099330902099997,0.8499786853837143,3.5500075817162866,1.5499787330674302,3.7999534606999994,True,True,True,0.002527665414853168,0.36130359291076364,-0.9862503080082902,3,True,CONSISTENT,15.0,-1.0,79.50845336950002,0.821411895734989,0.845611571500001,0.9968210535735669,88.8763427734,48.567005287658006,175.24974725042478,201.198181152,value,180.864624023,value,4,,17.3552246094,value,24.3946533203,value,4,1261,137.0,,145.319946289,value,118.166870117,value,4,1230.0,,800.0,598.0,62.0,,,,,,,,106.0,,,,,9
density_10_nback_2_id_30,30,d10_n2,26.8999843597,28.6995658875,34.2994346619,VALIDATED,50.2998390198,SINGLE,3.400434017132568,3.5004341601837154,8.350434064816284,3.5504341124999996,3.5504341124999996,3.350434064816284,32.200000047683716,29.40000009536743,False,False,False,29.75,4.750565290416283,1.799581527800001,3.5004341601837154,-2.450000047683716,2.0994346142162854,5.599868774400001,16.000404357899995,21.600273132299996,1.0504341124999996,4.549434661900001,0.7004342078674313,5.300015687983716,True,True,True,0.002616378471156823,0.2893742041378601,-0.9896168688231632,3,True,CONSISTENT,15.0,-1.0,79.64233398399998,0.6923522952500178,0.873855591000023,0.9968322228179399,58.2915039062,22.26999365152544,176.4845062316075,195.965087891,value,181.646240234,value,4,,14.359375,value,18.9088134766,value,4,1439,167.0,,135.956542969,value,116.092773438,value,4,1430.0,,817.0,789.0,,,,,,,,,176.0,,,,,7
density_10_nback_2_id_31,31,d10_n2,26.9003314972,28.3508014679,34.1001930237,VALIDATED,47.3503646851,SINGLE,1.99919843673257,2.299198627467433,2.6991984844162857,2.6491985321000016,2.6491985321000016,7.949198484416286,30.65000009536743,29.84999990463257,False,False,False,29.90000009536743,6.599807023983715,1.4504699706999986,2.299198627467433,-0.75,3.4501929283325694,5.749391555800003,13.250171661399996,18.9995632172,1.5491986274674332,4.200192928332569,1.49919843673257,3.749668598167432,True,True,True,0.0024929202046236744,0.21632888049646207,-0.9803129034565777,3,True,CONSISTENT,15.0,-1.0,79.6303405765,0.7125167847199805,0.8347320555000124,0.9962386580415237,90.8109130859,33.03666527876817,176.01859256617746,201.730224609,value,175.178466797,value,4,,17.2039794922,value,26.1258544922,value,4,1390,157.0,,147.549072266,value,111.474487305,value,4,1362.0,,803.0,744.0,,,,,,,,,185.0,,,,,7
density_10_nback_2_id_32,32,d10_n2,26.9500541687,28.450466156,31.5996551514,VALIDATED,43.8004760742,SINGLE,0.8495337963162832,0.9495339393674307,1.0995337963162832,0.9495339393674307,0.9495339393674307,0.8995337486325674,29.40000009536743,28.549999952316284,False,False,False,,12.300344943967431,1.5004119873000015,0.9495339393674307,,2.1996550560325687,3.1491889953999994,12.200820922799998,15.350009918199998,,,0.09953379631628323,2.449945926667432,True,True,True,0.0023288681846337623,0.32520144906598836,-0.9857391765921626,2,False,CONSISTENT,15.0,-1.0,79.82598876950001,0.6907577519999819,0.7459031343340143,0.9959603744064791,116.768066406,70.82495669990911,175.2760684166327,206.759765625,value,199.679016113,value,4,,17.3331298828,value,14.7238769531,value,4,1144,171.0,,154.731445312,value,141.826171875,value,4,1124.0,,1402.0,74.0,,,161.0,,,,,,352.0,,,,,2
density_10_nback_2_id_33,33,d10_n2,26.950296402,28.6502971649,33.7501182556,VALIDATED,45.3002052307,SINGLE,2.499702930467432,8.799702882783716,11.3497028351,,5.449702739732569,10.5997028351,37.450000047683716,36.549999952316284,False,False,False,30.549999952316284,3.3998818397674313,1.7000007629000002,8.799702882783716,-6.900000095367432,-3.6998817920837155,5.099821090700001,11.550086975100001,16.649908065800002,1.8997027874162846,3.200118303283716,7.899702787416285,10.499703645683717,True,False,True,0.002405533965696665,0.21592993425712764,-0.9866196095908268,2,False,CONSISTENT,15.0,-1.0,79.09408569300001,0.8350311283999986,0.8926696780000043,0.9986850202752342,-33.6782226562,32.60396770951218,175.75822346657634,89.1843261719,value,185.643127441,value,4,,,zero_after_lane_crossing,17.2174072266,value,4,1376,129.0,,,zero_after_lane_crossing,120.281616211,value,4,1321.0,,789.0,716.0,,,,,,,,,184.0,,,,,3
density_10_nback_2_id_34,34,d10_n2,26.9494915009,28.5499858856,34.0995826721,VALIDATED,47.6997718811,SINGLE,3.0500140190325666,3.35001420976743,3.60001420976743,3.35001420976743,3.35001420976743,3.400014162083714,31.90000009536743,29.15000009536743,False,False,False,,,1.6004943847000028,3.35001420976743,,2.199582576732567,5.549596786499997,13.600189209,19.149785995499997,,,0.6000142097674299,4.950508594467433,True,True,True,0.002137915040927772,0.20021183575330267,-0.9200774146606691,6,True,CONSISTENT,15.0,-1.0,79.76905822750004,0.7412582399999679,0.7474060054999541,0.9974753952067651,66.0614013672,40.34481130148559,175.80094562335677,196.860168457,value,170.251953125,value,4,,15.2220458984,value,31.0133056641,value,4,946,245.0,,137.869262695,value,105.433654785,value,4,1309.0,,1486.0,68.0,,,,,363.0,,,,245.0,,,,,6
density_10_nback_2_id_35,35,d10_n2,26.9498710632,29.8005867004,33.1504249573,VALIDATED,42.0505371094,SINGLE,0.6994132995999998,1.0494132042325681,1.2994132042325681,1.0494132042325681,1.0494132042325681,1.1494133472837156,30.84999990463257,30.0,False,False,False,30.549999952316284,2.9495749473325716,2.8507156372000004,1.0494132042325681,-0.2999999523162842,2.3004250526674284,3.3498382568999965,8.9001121521,12.249950408999997,0.7494132519162839,2.6004250049837125,0.19941329959999976,3.9001288414325685,True,True,True,0.0023699273014024377,0.2929126516325442,-0.993954702360336,2,False,CONSISTENT,15.0,-1.0,79.73095703100003,0.780119323799967,0.7904052739999656,0.9979666535561488,86.6275634766,43.31465212509955,175.27822089004377,200.990722656,value,188.217285156,value,4,,16.9984130859,value,17.5673828125,value,4,1309,132.0,,147.596191406,value,128.569091797,value,4,1247.0,,786.0,655.0,,,,,,,,,194.0,,,,,8
density_10_nback_2_id_36,36,d10_n2,26.900800705,28.8505134583,34.3505783081,VALIDATED,50.3002662659,SINGLE,1.8994865417,3.4994864463325683,3.699486494016284,3.5494866370674316,3.5494866370674316,3.3994865417,32.34999990463257,30.15000009536743,False,False,False,,5.099421739583718,1.9497127532999983,3.4994864463325683,,2.000578403467429,5.5000648497999975,15.949687957800002,21.4497528076,,,1.2994866370674316,5.449199199632567,True,True,True,0.0024238939900027632,0.23942055537586723,-0.9628432598460738,3,True,CONSISTENT,15.0,-1.0,80.06588745049999,0.8041687019500059,0.8260650644999998,0.9980596404705651,57.0751953125,27.885341695926197,176.2063848677954,193.481628418,value,174.467529297,value,4,,15.9411621094,value,24.9660644531,value,4,1451,154.0,,134.447265625,value,110.02746582,value,4,1428.0,,823.0,782.0,,,,,,,,,177.0,,,,,8
density_10_nback_2_id_37,37,d10_n2,26.9495677948,28.749797821,37.0998344421,VALIDATED,51.2499847412,SINGLE,2.2502021789999986,4.850202083632567,5.15020227436743,5.050202131316283,5.050202131316283,4.750202178999999,33.59999990463257,30.40000009536743,False,False,False,30.40000009536743,5.250165462532571,1.8002300262000013,4.850202083632567,-3.1999998092651367,3.4998345374674287,8.350036621099996,14.150150299100005,22.5001869202,1.6502022743674303,6.699834346732565,1.6502022743674303,6.650432109832568,True,True,True,0.0023433285893367213,0.20269022963161,-0.768833513952965,10,True,CONSISTENT,15.0,-1.0,79.67150878900003,0.6907623294999835,0.85159301799996,0.9976579426246317,27.0517578125,2.0584843294166406,176.05901322770708,193.908081055,value,135.759277344,value,4,,9.21899414062,value,53.6157226562,value,4,1434,190.0,,130.077514648,value,62.0998535156,value,4,1406.0,,944.0,680.0,,,,,,,,,218.0,,,,,3
density_10_nback_2_id_38,38,d10_n2,26.8994007111,29.0494232178,34.0999679565,VALIDATED,47.399307251,SINGLE,1.8505768775674305,1.9505767821999989,2.050576686832567,2.000576734516283,2.000576734516283,1.8505768775674305,31.0,30.299999952316284,False,False,False,,5.700031995816282,2.150022506700001,1.9505767821999989,,3.0999679565000022,5.050544738700001,13.299339294500001,18.349884033200002,,,1.250576734516283,4.1005992889,True,True,True,0.002398887119525313,0.22181128199486347,-0.9582500497141224,3,True,CONSISTENT,15.0,-1.0,80.159347534,0.7266082769999969,0.732666015999996,0.9969599259642177,82.828125,32.87480241617048,176.13572662628786,201.051269531,value,176.343505859,value,4,,16.0589599609,value,24.6534423828,value,4,1362,185.0,,144.486572266,value,111.393310547,value,4,1330.0,,843.0,704.0,,,,,,,,,217.0,,,,,4
density_10_nback_2_id_39,39,d10_n2,26.9491825104,28.6491584778,34.4991912842,VALIDATED,61.5992240906,SINGLE,3.3508415221999996,3.8008415698837155,4.000841617567431,3.8508415221999996,3.8508415221999996,3.700841426832568,32.450000047683716,30.700000047683716,False,False,False,28.75,19.600808620432566,1.6999759674000003,3.8008415698837155,-3.700000047683716,2.049191236516286,5.850032806400002,27.1000328064,32.9500656128,0.10084152219999964,5.749191284200002,2.0508415698837155,5.500817537283716,True,True,True,0.0025230016020686597,0.2884995775416203,-0.9328675937348264,3,True,CONSISTENT,15.0,-1.0,79.14727783199999,0.8158966068600193,0.8451690668999987,0.9957144560919724,55.7604980469,30.219160036469503,175.4748452531224,193.529785156,value,170.451171875,value,4,,15.6353759766,value,28.7315673828,value,4,1703,128.0,,134.211303711,value,105.727416992,value,4,1648.0,,1060.0,771.0,,,,,,,,,183.0,,,,,1
density_10_nback_2_id_3,3,d10_n2,26.9498748779,27.2995510101,35.1497879028,VALIDATED,42.1000061035,SINGLE,1.4004490375837158,1.6004490852674316,7.4504489899,7.7004489899,1.0504488945325683,7.250448942216284,28.90000009536743,28.59999990463257,False,False,False,27.40000009536743,10.250212192567432,0.34967613219999905,1.6004490852674316,-1.5,6.249787807432568,7.8502368927,6.9502182007,14.8004550934,0.10044908526743157,7.749787807432568,1.3004488945325683,1.9501252174674306,True,True,True,0.002379344064164203,0.20762327526979893,-0.888906893224936,4,False,CONSISTENT,15.0,-1.0,79.86940002450001,0.8047149656999977,0.8603057855000031,0.9955538639028237,127.882446289,28.60963218987143,175.30300113862904,208.057250977,value,154.980529785,value,4,,16.9365234375,value,40.8634033203,value,4,1182,260.0,,158.824707031,value,88.3956298828,value,4,1182.0,,908.0,534.0,,,,,,,,,260.0,,,,,3
density_10_nback_2_id_40,40,d10_n2,26.9500045776,27.6495037079,34.7995605469,VALIDATED,46.8493881226,SINGLE,2.8504962921000008,2.950496196732569,3.1004962921000008,3.0504963397837166,3.0504963397837166,2.7504963874674324,30.59999990463257,30.299999952316284,False,False,False,,,0.6994991302999978,2.950496196732569,,4.1995606422674285,7.150056838999998,12.0498275757,19.199884414699998,,,2.650496244416285,3.649995327032567,True,True,True,0.002125143785679592,0.20150403689221846,-0.7561344539796272,10,True,CONSISTENT,15.0,-1.0,79.57162475549998,0.925968170525013,0.9410095219000283,0.994134371883146,93.7718505859,66.954302727741,175.99207732649154,201.281982422,value,127.763977051,value,4,,18.1832275391,value,71.1760253906,value,4,1325,211.0,,144.58972168,value,58.9790039062,value,4,1275.0,,904.0,632.0,63.0,,,,,,,,198.0,,,,,9
